Date/Time,Duration,Latitude,Longitude,State,Max Gust speed,
2014-04-06 07:00:00,0,-26.9500,153.1167,QLD,58,
2014-09-25 04:39:00,0,-27.4340,151.7211,QLD,51,
2014-09-27 13:50:00,0,-25.9167,153.1833,QLD,62,
2014-09-25 04:41:00,0,-27.4340,151.7211,QLD,57,
2014-10-13 08:06:00,0,-27.1815,151.2661,QLD,56,
2014-11-19 07:00:00,0,-27.2279,153.1150,QLD,57,
2014-11-19 04:20:00,0,-27.9881,152.9958,QLD,49,
2014-11-19 08:29:00,0,-23.5759,148.8869,QLD,55,
2014-11-21 07:02:00,0,-20.7307,143.1426,QLD,51,
2014-11-19 08:30:00,0,-26.5951,152.7274,QLD,0,
2014-11-24 04:02:00,0,-21.7500,139.9000,QLD,49,
2014-11-24 02:23:00,0,-21.6082,138.3143,QLD,54,
2014-11-27 06:50:00,0,-27.4484,153.0122,QLD,0,
2014-11-27 06:29:00,0,-27.5706,152.9872,QLD,76,
2014-11-28 09:20:00,0,-23.4424,144.2492,QLD,49,
2014-11-29 07:14:00,0,-21.7500,139.9000,QLD,72,
2016-11-05 00:00:00,0,-12.7569,130.9604,NT,0,
2016-11-05 07:00:00,0,-12.4808,130.9841,NT,0,
2016-11-29 17:00:00,2,-13.8383,131.1420,NT,48,
2014-12-05 08:23:00,0,-23.9568,147.4117,QLD,61,
2014-12-08 03:30:00,0,-27.5065,152.0691,QLD,0,
2014-12-09 09:36:00,0,-27.2900,153.2595,QLD,49,
2014-12-11 02:23:00,0,-25.8000,150.7333,QLD,50,
2016-10-04 05:30:00,0,-35.5294,148.7723,NSW,52,
2016-10-04 05:29:00,0,-35.9486,148.4400,NSW,55,
2016-10-04 06:43:00,0,-35.3075,149.1244,NSW,52,
2016-10-04 07:40:00,0,-34.7479,149.1277,NSW,51,
2016-10-04 08:20:00,0,-34.8833,150.6000,NSW,57,
2016-10-04 08:33:00,0,-34.5506,150.3964,NSW,48,
2016-10-04 08:50:00,0,-34.4278,150.8931,NSW,58,
2016-10-04 08:49:00,0,-34.3667,150.3000,NSW,56,
2016-10-21 04:35:00,0,-30.0907,145.9382,NSW,48,
2016-10-21 06:12:00,0,-32.0333,147.9833,NSW,51,
2016-10-30 08:21:00,0,-36.5000,148.3000,NSW,51,
2016-10-31 02:40:00,0,-30.3244,153.1167,NSW,61,
2016-11-09 09:17:00,0,-28.9833,153.3000,NSW,54,
2016-11-11 08:08:00,0,-31.9539,141.4539,NSW,54,
2016-11-11 16:27:00,0,-33.1373,148.1747,NSW,51,
2016-11-12 06:33:00,0,-30.3324,149.7812,NSW,69,
2016-12-05 04:45:00,0,-32.7400,151.5400,NSW,0,
2016-12-05 05:48:00,0,-33.9843,151.2126,NSW,52,
2016-12-05 12:31:00,0,-28.6335,153.6381,NSW,49,
2014-12-11 06:00:00,0,-28.6562,151.9374,QLD,0,
2014-12-17 06:00:00,0,-20.6562,141.7436,QLD,50,
2014-12-17 06:15:00,0,-26.5734,148.7869,QLD,62,
2014-12-17 08:00:00,0,-23.5556,145.2889,QLD,0,
2014-12-17 07:45:00,0,-26.5409,151.8394,QLD,62,
2014-12-17 13:30:00,0,-22.5945,144.5469,QLD,0,
2014-12-18 07:13:00,0,-27.6303,152.6996,QLD,47,
2014-12-18 07:43:00,0,-27.5706,152.9871,QLD,50,
2014-12-18 08:15:00,0,-27.2900,153.2594,QLD,48,
2014-12-18 07:20:00,0,-27.9881,152.9957,QLD,44,
2014-12-18 05:40:00,0,-27.4339,151.7210,QLD,49,
2014-12-18 05:54:00,0,-27.5517,151.8316,QLD,50,
2014-12-18 06:30:00,0,-27.6381,152.4102,QLD,54,
2014-12-18 08:00:00,0,-27.6056,152.6646,QLD,0,
2014-12-18 03:30:00,0,-20.6601,141.6381,QLD,49,
2014-12-24 00:00:00,0,-27.5761,151.9538,QLD,0,
2014-12-24 00:00:00,0,-27.8789,151.2683,QLD,0,
2014-12-06 09:00:00,0,-17.5240,146.0311,QLD,46,
2014-12-08 03:30:00,0,-25.6245,151.6080,QLD,0,
2015-01-19 04:47:00,0,-25.5375,152.7018,QLD,51,
2015-12-19 09:00:00,0,-19.2598,146.8169,QLD,59,
2015-01-19 04:00:00,0,-16.8198,145.6369,QLD,0,
2015-01-20 07:00:00,0,-22.5856,148.3508,QLD,0,
2015-01-22 07:30:00,0,-21.1659,149.2347,QLD,57,
2015-01-26 05:30:00,0,-26.8411,151.9841,QLD,0,
2015-02-21 00:30:00,0,-27.2900,153.2594,QLD,49,
2015-02-24 00:56:00,0,-16.5500,139.4000,QLD,50,
2015-02-24 07:47:00,0,-20.8440,144.1986,QLD,49,
2015-02-24 08:23:00,0,-20.7306,143.1425,QLD,54,
2015-03-22 09:41:00,0,-20.7260,139.4939,QLD,52,
2015-05-01 05:43:00,0,-27.2900,153.2594,QLD,58,
2015-09-04 05:00:00,0,-25.5375,152.7018,QLD,0,
2015-10-21 10:36:00,0,-21.7676,139.9195,QLD,52,
2015-10-22 07:00:00,0,-27.6681,152.5077,QLD,0,
2015-10-22 07:00:00,0,-27.4820,153.0510,QLD,0,
2015-10-22 07:00:00,0,-27.4817,153.0066,QLD,0,
2015-10-24 07:00:00,0,-23.5209,148.1619,QLD,0,
2015-10-27 06:30:00,0,-27.4553,152.6513,QLD,0,
2015-10-28 10:30:00,0,-25.2098,152.0405,QLD,62,
2015-10-28 06:30:00,0,-26.7384,150.6283,QLD,0,
2015-10-31 05:30:00,0,-20.6562,141.7436,QLD,43,
2015-11-11 04:12:00,0,-25.8985,139.3515,QLD,55,
2015-11-06 10:00:00,0,-16.9970,145.4230,QLD,0,
2015-11-09 06:05:00,0,-19.8833,148.0833,QLD,78,
2015-11-14 06:30:00,0,-28.0364,148.5797,QLD,50,
2015-11-14 06:00:00,0,-27.5517,151.8316,QLD,54,
2015-11-14 05:30:00,0,-26.3625,152.8563,QLD,0,
2015-11-15 06:20:00,0,-20.1309,148.1813,QLD,0,
2015-11-16 07:18:00,0,-22.0017,148.0533,QLD,84,
2015-11-16 08:48:00,0,-21.2666,149.3000,QLD,52,
2015-11-16 06:39:00,0,-23.5759,148.8869,QLD,50,
2015-11-22 08:00:00,0,-27.8789,151.2683,QLD,0,
2015-11-23 08:00:00,0,-27.5592,151.9535,QLD,0,
2015-11-25 04:35:00,0,-20.7046,140.5053,QLD,57,
2015-11-29 07:00:00,0,-27.6231,152.7599,QLD,64,
2015-11-29 06:53:00,0,-27.6303,152.6996,QLD,44,
2015-11-29 04:58:00,0,-28.2153,152.0352,QLD,42,
2015-11-29 08:07:00,0,-27.4678,153.0280,QLD,49,
2015-11-30 07:06:00,0,-23.5209,148.1619,QLD,62,
2015-12-02 04:48:00,0,-27.9773,148.6380,QLD,55,
2015-12-03 06:18:00,0,-23.3781,150.5135,QLD,50,
2015-12-11 07:50:00,0,-26.5409,151.8394,QLD,55,
2015-12-23 06:00:00,0,-28.6620,151.9352,QLD,42,
2015-12-23 09:00:00,0,-27.2642,151.5155,QLD,0,
2016-01-20 06:37:00,0,-27.4333,141.6333,QLD,64,
2016-01-24 03:30:00,0,-21.3876,141.2268,QLD,65,
2016-01-23 07:30:00,0,-27.9881,152.9958,QLD,47,
2016-01-29 04:25:00,0,-27.4340,151.7211,QLD,60,
2016-01-29 09:00:00,0,-25.0037,152.8433,QLD,58,
2016-02-01 06:17:00,0,-27.0317,153.4655,QLD,50,
2016-02-01 07:19:00,0,-27.0450,153.2740,QLD,49,
2016-02-13 06:30:00,0,-23.3781,150.5136,QLD,54,
2016-02-19 07:32:00,0,-27.1500,151.3000,QLD,63,
2016-02-28 05:45:00,0,-24.4246,145.4659,QLD,50,
2016-02-29 08:10:00,0,-23.4424,144.2492,QLD,56,
2016-02-29 09:40:00,0,-23.4424,144.2492,QLD,50,
2016-03-20 07:00:00,0,-27.2659,152.0580,QLD,0,
2016-03-22 07:04:00,0,-27.6304,152.6997,QLD,46,
2016-06-19 08:19:00,0,-27.2900,153.2595,QLD,58,
2016-07-16 02:28:00,0,-23.5361,151.2714,QLD,49,
2016-12-08 03:03:00,1,-29.4494,142.0574,NSW,52,
2016-12-08 06:00:00,1,-30.0396,145.9507,NSW,51,
2016-12-08 07:48:00,1,-31.0844,150.8485,NSW,49,
2016-12-08 09:39:00,3,-31.0927,150.9320,NSW,75,
2016-12-08 09:00:00,1,-31.0927,150.9320,NSW,49,
2016-11-30 04:15:00,1,-29.3238,152.6506,NSW,54,
2016-12-17 07:10:00,0,-29.9011,152.7036,NSW,0,
2016-12-20 06:42:00,0,-34.5253,150.4217,NSW,48,
2016-12-21 06:27:00,0,-28.8667,153.0500,NSW,0,
2016-12-23 04:53:00,0,-30.5273,151.6158,NSW,52,
2016-12-30 08:28:00,0,-33.8281,148.6779,NSW,51,
2016-11-11 20:51:00,0,-34.2316,142.0815,VIC,52,
2016-11-21 14:34:00,0,-36.7146,142.1981,VIC,56,
2016-11-21 14:26:00,0,-35.7150,142.3587,VIC,51,
2016-11-21 16:16:00,0,-38.2342,143.7912,VIC,65,
2016-11-21 16:31:00,0,-37.5106,143.7923,VIC,49,
2016-11-21 17:01:00,0,-37.8981,144.1318,VIC,53,
2016-11-21 17:30:00,0,-38.0346,144.4671,VIC,49,
2016-12-29 17:45:00,0,-37.7095,144.8870,VIC,52,
2017-01-01 05:40:00,0,-31.3323,149.2708,NSW,50,
2017-01-09 02:36:00,0,-36.4999,148.3166,NSW,49,
2017-01-17 03:49:00,0,-33.1385,148.2329,NSW,60,
2017-01-18 04:59:00,0,-32.6145,149.5733,NSW,70,
2017-01-18 07:07:00,0,-31.7639,150.8326,NSW,49,
2017-01-18 07:00:00,0,-32.0546,150.8595,NSW,49,
2017-01-20 00:46:00,0,-35.9486,148.4400,NSW,54,
2017-01-20 03:04:00,0,-30.9923,150.2369,NSW,51,
2017-01-20 03:24:00,0,-29.4658,149.8339,NSW,52,
2017-01-20 03:40:00,0,-31.0817,150.9345,NSW,0,
2017-01-20 05:00:00,0,-30.2151,151.6678,NSW,0,
2017-01-20 06:57:00,0,-29.6817,152.9337,NSW,50,
2017-01-23 07:56:00,0,-31.5208,143.3803,NSW,79,
2017-01-23 08:38:00,0,-31.4949,145.8402,NSW,53,
2017-01-25 10:07:00,0,-30.3183,149.8291,NSW,53,
2017-02-04 05:06:00,0,-30.9808,148.3783,NSW,48,
2017-02-04 06:13:00,0,-32.0365,150.8311,NSW,53,
2017-01-30 04:46:00,0,-35.1667,147.3591,NSW,41,
2017-02-11 07:19:00,0,-34.6035,146.4097,NSW,58,
2017-02-11 07:33:00,0,-34.7380,146.5577,NSW,56,
2017-02-11 10:12:00,0,-35.1583,147.4575,NSW,53,
2017-02-11 12:06:00,0,-34.1407,151.1185,NSW,50,
2017-02-17 03:40:00,0,-34.3691,150.9291,NSW,48,
2017-02-17 04:22:00,0,-33.8510,150.8567,NSW,50,
2017-02-17 05:50:00,0,-33.6564,151.3137,NSW,60,
2017-02-17 06:12:00,0,-32.7886,151.3377,NSW,59,
2017-02-17 07:48:00,0,-31.0742,150.8362,NSW,51,
2017-02-18 06:17:00,0,-29.4898,149.8471,NSW,52,
2017-02-18 09:09:00,0,-31.7416,150.7937,NSW,54,
2017-03-22 06:53:00,0,-33.2814,151.5766,NSW,50,
2017-03-27 07:07:00,0,-35.1583,147.4575,NSW,55,
2017-03-27 07:26:00,0,-36.2304,148.1405,NSW,51,
2017-03-27 09:27:00,0,-35.3000,149.1333,NSW,32,
2017-03-04 05:10:00,0,-33.2400,149.0400,NSW,49,
2016-09-02 02:30:00,0,-27.4006,141.8172,QLD,52,
2016-09-02 03:30:00,0,-28.0167,143.8000,QLD,50,
2016-09-02 06:30:00,0,-26.5833,148.8000,QLD,48,
2016-09-02 06:43:00,0,-26.5833,148.8000,QLD,50,
2016-09-29 16:00:00,0,-26.5373,151.8477,QLD,0,
2016-10-03 06:00:00,0,-27.4340,151.7211,QLD,43,
2016-10-03 08:00:00,0,-27.5598,151.9508,QLD,0,
2016-10-17 05:30:00,0,-27.5518,151.8316,QLD,0,
2017-04-09 08:03:00,0,-33.9465,151.1731,NSW,49,
2017-04-09 08:09:00,0,-34.0039,151.2111,NSW,49,
2017-04-09 08:12:00,0,-33.9819,151.2092,NSW,52,
2017-01-20 04:30:00,0,-30.9651,151.3511,NSW,56,
2016-11-11 03:25:00,0,-23.8045,133.9037,NT,52,
2016-11-19 04:00:00,30,-12.6256,131.2628,NT,70,
2016-11-02 05:30:00,0,-12.6583,132.8917,NT,52,
2017-01-23 12:50:00,0,-12.4808,130.9841,NT,0,
2017-01-23 12:50:00,0,-12.4808,130.9841,NT,0,
2017-03-03 10:34:00,0,-12.4101,130.8768,NT,49,
2016-10-09 13:40:00,0,-37.7800,144.7493,VIC,58,
2016-10-30 00:00:00,0,-36.9766,147.1315,VIC,68,
2016-10-30 00:00:00,0,-38.2342,143.7912,VIC,59,
2016-10-30 00:00:00,0,-38.3081,144.7994,VIC,55,
2016-10-30 00:00:00,0,-36.3109,141.6463,VIC,49,
2017-04-08 15:50:00,0,-37.7457,142.0204,VIC,57,
2017-04-08 15:33:00,0,-36.2528,142.3947,VIC,51,
2017-07-20 00:34:00,0,-29.0389,167.9408,NSW,51,
2017-07-28 10:35:00,0,-29.0389,167.9408,NSW,64,
2017-10-16 15:37:00,2,-15.7400,136.8200,NT,53,
2016-01-24 08:25:00,2,-33.1002,118.4608,WA,63,
2017-02-16 06:10:00,0,-15.5053,128.1519,WA,0,
2016-02-23 11:19:00,1,-28.8853,121.3311,WA,51,
2016-02-26 10:57:00,1,-24.8700,119.7300,WA,52,
2016-02-26 22:54:00,1,-17.3719,123.6583,WA,50,
2016-02-27 08:48:00,1,-33.1133,118.8339,WA,49,
2016-02-27 08:48:00,4,-33.3333,117.7500,WA,56,
2016-02-27 08:10:00,4,-34.3644,117.0775,WA,56,
2016-10-28 09:04:00,2,-31.2272,119.3267,WA,51,
2016-02-29 07:15:00,0,-21.1622,119.8372,WA,49,
2016-03-07 09:25:00,3,-23.1136,118.7808,WA,51,
2016-03-16 08:57:00,3,-27.4278,117.8806,WA,45,
2016-03-19 11:58:00,0,-25.0305,128.3000,WA,46,
2017-09-22 08:40:00,10,-28.8305,153.2601,NSW,49,
2017-09-24 13:55:00,5,-29.6770,151.6930,NSW,39,
2017-10-06 06:30:00,0,-29.4567,153.2011,NSW,0,
2017-10-26 05:09:00,5,-35.1080,147.3598,NSW,48,
2017-10-26 05:17:00,10,-33.0682,147.2133,NSW,49,
2017-10-26 03:54:00,0,-31.5194,143.3850,NSW,51,
2017-11-05 07:30:00,0,-29.1500,153.2833,NSW,70,
2017-11-06 04:00:00,0,-32.8206,151.4820,NSW,0,
2017-11-06 04:00:00,0,-33.2658,151.5450,NSW,0,
2017-11-06 07:00:00,10,-31.4335,152.8655,NSW,48,
2017-11-06 07:06:00,10,-31.0711,152.7717,NSW,49,
2017-11-27 06:28:00,0,-31.5350,145.7933,NSW,49,
2017-12-01 03:23:00,0,-29.4152,142.0346,NSW,55,
2017-12-08 04:40:00,0,-29.7628,151.1103,NSW,46,
2017-12-19 05:22:00,0,-36.1985,148.1346,NSW,55,
2017-12-19 06:57:00,0,-35.5318,144.9347,NSW,54,
2017-12-30 05:03:00,0,-32.6176,151.5585,NSW,51,
2017-12-30 12:00:00,0,-29.0817,152.9511,NSW,0,
2017-11-25 07:00:00,0,-35.5750,149.2150,NSW,0,
2018-01-01 06:06:00,0,-29.1151,153.4345,NSW,52,
2018-01-01 07:01:00,0,-28.8317,153.5345,NSW,55,
2018-01-01 07:38:00,0,-28.6317,153.6345,NSW,54,
2018-01-02 02:50:00,0,-29.4401,153.3595,NSW,0,
2018-01-07 04:12:00,0,-33.8984,150.8679,NSW,0,
2018-01-07 04:22:00,0,-31.4985,145.8346,NSW,52,
2018-01-09 03:41:00,0,-33.0651,147.1512,NSW,50,
2018-01-09 04:25:00,0,-33.3817,148.0012,NSW,48,
2018-01-09 04:55:00,0,-33.1317,148.1679,NSW,53,
2018-01-09 05:36:00,0,-34.6484,148.0346,NSW,0,
2018-01-09 05:54:00,0,-34.8817,150.6012,NSW,66,
2018-01-09 06:06:00,0,-33.2426,148.8185,NSW,0,
2018-01-09 06:53:00,0,-34.5484,150.3679,NSW,49,
2018-01-09 06:58:00,0,-33.6151,150.2679,NSW,55,
2018-01-09 07:01:00,0,-34.6651,150.8512,NSW,48,
2018-01-12 04:40:00,0,-34.7485,146.5512,NSW,50,
2018-01-12 05:48:00,0,-33.3817,148.0012,NSW,59,
2018-01-12 05:30:00,0,-34.6484,148.0346,NSW,0,
2018-01-12 05:30:00,0,-34.6484,148.0346,NSW,0,
2018-01-26 01:45:00,0,-31.2733,149.2191,NSW,53,
2018-02-09 04:08:00,0,-34.7479,149.7277,NSW,50,
2018-02-11 07:55:00,0,-30.3324,149.7812,NSW,59,
2018-02-19 05:08:00,0,-30.9923,150.2369,NSW,50,
2018-03-03 04:41:00,0,-29.4658,149.8339,NSW,49,
2018-03-05 03:26:00,0,-33.4193,149.5775,NSW,51,
2018-04-13 07:38:00,0,-35.3167,149.2000,NSW,50,
2018-04-13 07:50:00,0,-35.3167,149.2000,NSW,54,
2018-04-13 07:50:00,0,-33.3790,149.1247,NSW,54,
2018-04-13 08:23:00,0,-36.2200,148.1269,NSW,52,
2018-04-13 08:41:00,0,-36.5013,148.3104,NSW,51,
2018-04-14 07:27:00,0,-34.9688,149.0304,NSW,52,
2018-10-29 15:30:00,0,-18.3375,130.6334,NT,49,
2017-11-13 14:45:00,0,-26.2886,132.1322,SA,49,
2017-11-15 18:22:00,0,-25.2500,130.9667,NT,57,
2017-11-20 04:36:00,0,-15.6833,136.7667,NT,51,
2017-11-21 15:35:00,0,-18.3375,130.6334,NT,55,
2017-11-23 19:16:00,0,-23.8045,133.9037,NT,51,
2017-11-26 14:00:00,0,-23.6994,133.8807,NT,0,
2017-12-24 16:59:00,0,-18.3375,130.6334,NT,52,
2018-01-04 08:35:00,0,-15.6833,136.7667,NT,52,
2018-01-04 08:35:00,0,-15.6833,136.7667,NT,54,
2018-04-04 14:02:00,0,-12.4101,130.8768,NT,52,
2016-01-23 06:00:00,0,-32.3744,115.9964,WA,0,
2016-02-17 06:10:00,0,-15.5053,128.1519,WA,50,
2016-02-28 11:04:00,0,-31.2272,119.3267,WA,51,
2016-02-28 11:04:00,0,-31.2272,119.3267,WA,51,
2016-04-18 14:12:00,0,-31.7539,115.7342,WA,37,
2016-04-19 05:14:00,0,-28.6233,122.4011,WA,50,
2016-05-15 01:36:00,0,-34.3767,115.1358,WA,64,
2016-05-21 02:54:00,0,-31.9544,116.0492,WA,60,
2016-05-24 15:16:00,0,-33.6439,115.3442,WA,54,
2016-07-07 21:45:00,0,-34.3767,115.1358,WA,56,
2016-07-09 05:09:00,0,-33.7397,127.6850,WA,51,
2016-07-09 00:27:00,0,-28.3017,113.5964,WA,49,
2016-07-09 13:34:00,0,-32.0053,115.6144,WA,51,
2016-07-09 04:50:00,0,-34.3767,115.1358,WA,50,
2016-07-14 00:53:00,0,-33.5314,115.0025,WA,48,
2016-07-14 03:00:00,0,-34.3767,115.1358,WA,46,
2016-07-16 22:37:00,0,-34.3767,115.1358,WA,52,
2016-07-16 21:30:00,0,-33.5314,115.0025,WA,49,
2016-07-16 21:52:00,0,-33.6439,115.3442,WA,55,
2016-07-17 06:27:00,0,-32.5294,115.7233,WA,54,
2016-07-21 06:09:00,0,-34.3767,115.1358,WA,56,
2016-07-29 11:12:00,0,-34.3767,115.1358,WA,70,
2016-07-31 21:19:00,0,-34.3767,115.1358,WA,63,
2016-07-31 19:58:00,0,-33.5314,115.0025,WA,52,
2016-07-31 06:26:00,0,-33.6828,121.8242,WA,51,
2018-03-04 03:10:00,0,-32.5817,151.2678,NSW,51,
2016-08-07 09:43:00,0,-34.3767,115.1358,WA,64,
2016-08-07 10:21:00,0,-33.6439,115.3442,WA,56,
2016-08-07 08:21:00,0,-33.5314,115.0025,WA,52,
2016-08-07 08:21:00,0,-31.7539,115.7342,WA,50,
2016-08-16 23:27:00,0,-32.0053,115.6144,WA,51,
2016-08-17 08:48:00,0,-31.9544,116.0492,WA,50,
2016-08-17 08:27:00,0,-31.9689,115.7672,WA,51,
2016-08-17 00:20:00,0,-34.3767,115.1358,WA,52,
2016-08-17 00:20:00,0,-32.2244,121.0756,WA,53,
2016-08-17 18:06:00,0,-21.4153,118.9181,WA,50,
2016-08-26 09:18:00,0,-32.0053,115.6144,WA,49,
2016-09-06 15:18:00,0,-34.3767,115.1358,WA,51,
2016-09-06 15:56:00,0,-33.5314,115.0025,WA,54,
2016-09-06 17:05:00,0,-32.0053,115.6144,WA,55,
2016-09-06 17:11:00,0,-32.2042,115.6750,WA,58,
2016-09-07 05:32:00,0,-34.3767,115.1358,WA,60,
2016-09-07 06:30:00,0,-33.5314,115.0025,WA,53,
2016-09-06 16:02:00,0,-33.6761,115.3342,WA,55,
2016-09-06 23:44:00,0,-33.6439,115.3442,WA,56,
2016-09-07 07:33:00,0,-33.4003,115.7539,WA,61,
2016-09-15 05:24:00,0,-34.3767,115.1358,WA,49,
2016-09-18 15:08:00,0,-32.0053,115.6144,WA,50,
2016-09-18 12:35:00,0,-31.9689,115.7672,WA,52,
2016-09-18 09:27:00,0,-34.3767,115.1358,WA,50,
2016-09-18 16:03:00,0,-32.0053,115.6144,WA,55,
2016-09-27 13:23:00,0,-32.0053,115.6144,WA,49,
2016-09-27 02:05:00,0,-34.3767,115.1358,WA,51,
2016-09-27 20:22:00,0,-33.6828,121.8242,WA,49,
2016-09-27 19:10:00,0,-33.9492,120.1242,WA,55,
2016-09-28 06:03:00,0,-21.4153,118.9181,WA,53,
2016-09-28 03:17:00,0,-32.2086,127.5281,WA,56,
2016-10-01 02:20:00,0,-34.9442,117.8072,WA,51,
2016-10-01 03:32:00,0,-33.7078,120.8647,WA,52,
2016-10-01 08:51:00,0,-31.9328,115.9697,WA,52,
2016-10-01 03:00:00,0,-32.0053,115.6144,WA,52,
2016-10-01 02:03:00,0,-31.9544,116.0492,WA,52,
2016-10-01 21:23:00,0,-34.3767,115.1358,WA,63,
2016-10-01 20:26:00,0,-33.5314,115.0025,WA,64,
2016-10-01 02:51:00,0,-33.6828,121.8242,WA,49,
2016-10-01 20:57:00,0,-34.2406,116.1461,WA,51,
2016-12-07 06:14:00,0,-33.7397,127.6850,WA,52,
2016-12-12 05:53:00,0,-27.9203,120.6967,WA,49,
2016-12-12 05:12:00,0,-27.2775,120.5100,WA,50,
2016-12-13 08:50:00,0,-18.1786,125.5611,WA,51,
2016-12-21 08:58:00,0,-31.6228,117.2164,WA,50,
2016-12-24 12:36:00,0,-28.8853,121.3311,WA,50,
2016-12-25 05:33:00,0,-25.0306,128.3000,WA,53,
2017-01-05 20:15:00,0,-34.3767,115.1358,WA,49,
2017-01-27 20:25:00,0,-20.3881,116.8806,WA,59,
2017-01-27 21:35:00,0,-20.6497,115.5758,WA,54,
2017-01-27 21:35:00,0,-20.7978,115.4064,WA,53,
2017-01-27 21:35:00,0,-20.7711,117.1453,WA,49,
2017-01-28 06:16:00,0,-29.9858,116.5694,WA,66,
2017-01-28 05:56:00,0,-30.2956,117.1694,WA,50,
2017-01-29 10:11:00,0,-29.1919,115.4419,WA,54,
2017-01-31 09:11:00,0,-28.5372,115.5119,WA,60,
2017-02-07 15:44:00,0,-17.5961,118.9417,WA,57,
2017-02-07 02:37:00,0,-14.1086,123.5497,WA,51,
2017-02-07 09:21:00,0,-31.6228,117.2164,WA,48,
2017-02-10 00:56:00,0,-33.5636,117.4322,WA,52,
2017-02-11 14:20:00,0,-31.9533,116.0486,WA,46,
2017-02-11 16:33:00,0,-31.9533,116.0486,WA,46,
2017-02-14 07:03:00,0,-19.5878,119.0986,WA,46,
2017-02-16 00:00:00,0,-21.6881,115.1353,WA,49,
2017-02-16 00:00:00,0,-20.7711,117.1453,WA,60,
2017-02-23 00:00:00,0,-21.1339,116.2142,WA,56,
2017-02-23 00:00:00,0,-17.9617,122.2364,WA,55,
2017-02-23 00:00:00,0,-17.9508,122.2336,WA,54,
2017-02-26 06:25:00,0,-18.8758,125.9206,WA,75,
2017-03-06 23:54:00,0,-17.3719,123.6583,WA,49,
2017-03-14 05:08:00,0,-33.6439,115.3442,WA,49,
2017-03-14 03:15:00,0,-34.3767,115.1358,WA,56,
2017-03-15 09:48:00,0,-15.5053,128.1519,WA,64,
2017-03-23 04:57:00,0,-20.3103,118.6008,WA,51,
2017-03-25 16:20:00,0,-34.3767,115.1358,WA,58,
2017-03-27 09:42:00,0,-21.7072,122.2278,WA,49,
2017-03-31 00:24:00,0,-15.5225,123.1561,WA,49,
2017-04-20 00:00:00,0,-25.7972,122.9753,WA,40,
2017-04-23 00:00:00,0,-23.3583,119.7303,WA,56,
2017-05-01 21:33:00,0,-14.1086,123.5497,WA,57,
2017-05-14 10:56:00,0,-34.3767,115.1358,WA,54,
2017-05-14 20:07:00,0,-34.3767,115.1358,WA,55,
2017-05-19 09:08:00,0,-34.3767,115.1358,WA,51,
2017-05-19 09:57:00,0,-33.5314,115.0025,WA,49,
2017-05-20 15:20:00,0,-34.3767,115.1358,WA,49,
2017-05-20 15:15:00,0,-33.6439,115.3442,WA,49,
2017-05-20 18:23:00,0,-34.3767,115.1358,WA,54,
2017-05-20 20:33:00,0,-33.5314,115.0025,WA,49,
2017-05-20 16:38:00,0,-32.5294,115.7233,WA,49,
2017-06-22 05:14:00,0,-34.3767,115.1358,WA,49,
2017-06-30 00:42:00,0,-34.3767,115.1358,WA,51,
2017-07-05 03:12:00,0,-34.3767,115.1358,WA,49,
2017-07-04 21:56:00,0,-33.5314,115.0025,WA,50,
2017-07-19 15:24:00,0,-33.5314,115.0025,WA,52,
2017-07-19 14:49:00,0,-34.3767,115.1358,WA,54,
2017-07-19 15:45:00,0,-33.6439,115.3442,WA,50,
2017-07-19 17:50:00,0,-31.7539,115.7342,WA,49,
2017-07-19 16:07:00,0,-34.3767,115.1358,WA,49,
2017-07-21 02:51:00,0,-34.3767,115.1358,WA,53,
2017-07-27 10:57:00,0,-34.3767,115.1358,WA,58,
2017-07-27 07:42:00,0,-33.6439,115.3442,WA,53,
2017-07-27 07:25:00,0,-33.5314,115.0025,WA,51,
2017-07-28 00:08:00,0,-34.3767,115.1358,WA,59,
2017-07-28 15:52:00,0,-32.2042,115.6750,WA,55,
2017-07-28 15:56:00,0,-31.7539,115.7342,WA,51,
2017-07-28 10:26:00,0,-33.5314,115.0025,WA,49,
2017-07-28 10:50:00,0,-33.6439,115.3442,WA,49,
2017-07-28 05:51:00,0,-33.9322,117.9967,WA,51,
2017-07-28 21:48:00,0,-33.5314,115.0025,WA,55,
2017-07-29 10:45:00,0,-34.3767,115.1358,WA,54,
2017-07-30 22:49:00,0,-34.3767,115.1358,WA,52,
2017-08-08 08:33:00,0,-29.9858,116.5694,WA,50,
2017-08-08 21:31:00,0,-31.7539,115.7342,WA,51,
2017-08-08 22:17:00,0,-21.4550,115.3703,WA,49,
2017-08-09 05:25:00,0,-28.8853,121.3311,WA,49,
2017-08-09 11:59:00,0,-30.8108,117.8603,WA,54,
2017-08-09 08:18:00,0,-30.5244,117.1728,WA,51,
2017-08-11 12:37:00,0,-33.6439,115.3442,WA,61,
2017-08-11 12:17:00,0,-33.5314,115.0025,WA,56,
2017-08-11 03:32:00,0,-34.3767,115.1358,WA,53,
2017-08-12 08:21:00,0,-34.3767,115.1358,WA,51,
2017-08-13 14:24:00,0,-34.3767,115.1358,WA,56,
2017-08-13 15:09:00,0,-33.5314,115.0025,WA,58,
2017-08-13 15:39:00,0,-33.6761,115.3342,WA,50,
2017-08-13 09:18:00,0,-32.0053,115.6144,WA,49,
